id,obstimeJST,type,geometry
nowc_20240906235500_20240906235500_liden_0,2024-09-07 08:50:38.940,0,POINT (122.587 26.879)
nowc_20240906235500_20240906235500_liden_1,2024-09-07 08:50:38.340,4,POINT (122.564 26.78)
nowc_20240906235500_20240906235500_liden_2,2024-09-07 08:50:38.940,4,POINT (122.6 26.72)
nowc_20240906235500_20240906235500_liden_3,2024-09-07 08:51:46.280,4,POINT (120.392 27.402)
nowc_20240906235500_20240906235500_liden_4,2024-09-07 08:52:18.070,4,POINT (122.576 26.784)
nowc_20240906235500_20240906235500_liden_5,2024-09-07 08:52:43.380,4,POINT (122.392 26.424)
nowc_20240906235500_20240906235500_liden_6,2024-09-07 08:53:26.530,4,POINT (122.176 26.379)
nowc_20240906235500_20240906235500_liden_7,2024-09-07 08:53:27.170,4,POINT (122.307 26.406)
nowc_20240906235500_20240906235500_liden_8,2024-09-07 08:53:44.250,4,POINT (120.414 27.374)
nowc_20240907001500_20240907001500_liden_0,2024-09-07 09:10:26.070000,1,POINT (122.382 26.363)
nowc_20240907001500_20240907001500_liden_1,2024-09-07 09:14:18.880000,1,POINT (124.89 22.621)
nowc_20240907001500_20240907001500_liden_2,2024-09-07 09:10:08.380000,4,POINT (128.564 20.672)
nowc_20240907001500_20240907001500_liden_3,2024-09-07 09:10:32.010000,4,POINT (128.553 20.702)
nowc_20240907001500_20240907001500_liden_4,2024-09-07 09:10:39.720000,4,POINT (124.92 22.612)
nowc_20240907001500_20240907001500_liden_5,2024-09-07 09:11:08,4,POINT (123.151 21.887)
nowc_20240907001500_20240907001500_liden_6,2024-09-07 09:11:33.340000,4,POINT (124.91 22.631)
nowc_20240907001500_20240907001500_liden_7,2024-09-07 09:11:49.420000,4,POINT (128.562 20.691)
nowc_20240907001500_20240907001500_liden_8,2024-09-07 09:12:26.600000,4,POINT (124.892 22.743)
nowc_20240907001500_20240907001500_liden_9,2024-09-07 09:12:26.670000,4,POINT (124.906 22.635)
nowc_20240907001500_20240907001500_liden_10,2024-09-07 09:13:08.920000,4,POINT (124.914 22.613)
nowc_20240907001500_20240907001500_liden_11,2024-09-07 09:14:38.850000,4,POINT (120.825 27.461)
nowc_20240907002500_20240907002500_liden_0,2024-09-07 09:21:50.230000,4,POINT (123.001 22.456)
nowc_20240907002500_20240907002500_liden_1,2024-09-07 09:22:30.300000,4,POINT (122.657 24.885)
nowc_20240907002500_20240907002500_liden_2,2024-09-07 09:23:14.600000,4,POINT (123.244 25.239)
nowc_20240907002500_20240907002500_liden_3,2024-09-07 09:23:14.650000,4,POINT (123.311 25.258)
nowc_20240907002500_20240907002500_liden_4,2024-09-07 09:24:09.070000,4,POINT (123.033 22.473)
nowc_20240907003500_20240907003500_liden_0,2024-09-07 09:32:49.120000,0,POINT (122.176 26.25)
nowc_20240907003500_20240907003500_liden_1,2024-09-07 09:34:05.830000,0,POINT (122.179 26.232)
nowc_20240907003500_20240907003500_liden_2,2024-09-07 09:30:35.220000,4,POINT (123.013 22.534)
nowc_20240907003500_20240907003500_liden_3,2024-09-07 09:31:23.940000,4,POINT (122.166 26.256)
nowc_20240907003500_20240907003500_liden_4,2024-09-07 09:31:51.450000,4,POINT (122.985 22.476)
nowc_20240907003500_20240907003500_liden_5,2024-09-07 09:32:00.080000,4,POINT (122.704 24.719)
nowc_20240907003500_20240907003500_liden_6,2024-09-07 09:32:13.970000,4,POINT (123.044 22.485)
nowc_20240907003500_20240907003500_liden_7,2024-09-07 09:32:34.310000,4,POINT (123.025 22.482)
nowc_20240907003500_20240907003500_liden_8,2024-09-07 09:32:49.150000,4,POINT (122.167 26.253)
nowc_20240907003500_20240907003500_liden_9,2024-09-07 09:32:55.010000,4,POINT (123.024 22.5)
nowc_20240907003500_20240907003500_liden_10,2024-09-07 09:33:07.970000,4,POINT (119.576 25.122)
nowc_20240907003500_20240907003500_liden_11,2024-09-07 09:33:07.970000,4,POINT (119.563 25.264)
nowc_20240907003500_20240907003500_liden_12,2024-09-07 09:33:33.850000,4,POINT (123.056 22.492)
nowc_20240907003500_20240907003500_liden_13,2024-09-07 09:33:36.650000,4,POINT (122.74 24.733)
nowc_20240907003500_20240907003500_liden_14,2024-09-07 09:34:05.850000,4,POINT (122.172 26.252)
nowc_20240907003500_20240907003500_liden_15,2024-09-07 09:34:22.310000,4,POINT (122.119 26.229)
nowc_20240907003500_20240907003500_liden_16,2024-09-07 09:34:25.750000,4,POINT (123.055 22.503)
nowc_20240907004500_20240907004500_liden_0,2024-09-07 09:42:13.130000,0,POINT (122.146 26.247)
nowc_20240907004500_20240907004500_liden_1,2024-09-07 09:40:22.180000,4,POINT (123.026 22.444)
nowc_20240907004500_20240907004500_liden_2,2024-09-07 09:40:42.310000,4,POINT (123.056 22.528)
nowc_20240907004500_20240907004500_liden_3,2024-09-07 09:40:47.030000,4,POINT (122.176 26.229)
nowc_20240907004500_20240907004500_liden_4,2024-09-07 09:42:13.150000,4,POINT (122.17 26.232)
nowc_20240907004500_20240907004500_liden_5,2024-09-07 09:43:29.930000,4,POINT (128.491 20.77)
nowc_20240907010000_20240907010000_liden_0,2024-09-07 09:58:35.140000,0,POINT (120.821 27.432)
nowc_20240907010000_20240907010000_liden_1,2024-09-07 09:55:11.980000,4,POINT (120.988 26.173)
nowc_20240907010000_20240907010000_liden_2,2024-09-07 09:55:30.020000,4,POINT (126.889 21.307)
nowc_20240907010000_20240907010000_liden_3,2024-09-07 09:55:47.170000,4,POINT (120.836 27.432)
nowc_20240907010000_20240907010000_liden_4,2024-09-07 09:56:01.300000,4,POINT (120.956 26.198)
nowc_20240907010000_20240907010000_liden_5,2024-09-07 09:56:01.870000,4,POINT (120.961 26.198)
nowc_20240907010000_20240907010000_liden_6,2024-09-07 09:56:31.630000,4,POINT (122.203 26.217)
nowc_20240907010000_20240907010000_liden_7,2024-09-07 09:56:31.880000,4,POINT (120.814 27.416)
nowc_20240907010000_20240907010000_liden_8,2024-09-07 09:57:00.160000,4,POINT (122.917 22.446)
nowc_20240907010000_20240907010000_liden_9,2024-09-07 09:57:09.850000,4,POINT (124.869 22.451)
nowc_20240907010000_20240907010000_liden_10,2024-09-07 09:57:14.380000,4,POINT (126.884 21.327)
nowc_20240907010000_20240907010000_liden_11,2024-09-07 09:57:23.380000,4,POINT (120.84 27.419)
nowc_20240907010000_20240907010000_liden_12,2024-09-07 09:57:24.300000,4,POINT (122.14 26.641)
nowc_20240907010000_20240907010000_liden_13,2024-09-07 09:57:27.930000,4,POINT (120.984 26.183)
nowc_20240907010000_20240907010000_liden_14,2024-09-07 09:58:35.140000,4,POINT (120.81 27.424)
nowc_20240907010000_20240907010000_liden_15,2024-09-07 09:58:59.560000,4,POINT (126.867 21.321)
nowc_20240907010000_20240907010000_liden_16,2024-09-07 09:59:51.330000,4,POINT (124.907 22.488)
nowc_20240907010000_20240907010000_liden_17,2024-09-07 09:59:55.150000,4,POINT (120.976 26.197)
nowc_20240907012000_20240907012000_liden_0,2024-09-07 10:17:12.650000,0,POINT (120.943 27.454)
nowc_20240907012000_20240907012000_liden_1,2024-09-07 10:18:48.590000,0,POINT (121.753 26.149)
nowc_20240907012000_20240907012000_liden_2,2024-09-07 10:19:10.820000,0,POINT (120.988 26.22)
nowc_20240907012000_20240907012000_liden_3,2024-09-07 10:19:13.560000,0,POINT (121.914 26.21)
nowc_20240907012000_20240907012000_liden_4,2024-09-07 10:15:08.740000,4,POINT (120.925 27.446)
nowc_20240907012000_20240907012000_liden_5,2024-09-07 10:15:09.190000,4,POINT (122.152 26.211)
nowc_20240907012000_20240907012000_liden_6,2024-09-07 10:15:30.980000,4,POINT (121.126 26.191)
nowc_20240907012000_20240907012000_liden_7,2024-09-07 10:15:44.580000,4,POINT (123.38 21.345)
nowc_20240907012000_20240907012000_liden_8,2024-09-07 10:15:52.760000,4,POINT (120.938 27.467)
nowc_20240907012000_20240907012000_liden_9,2024-09-07 10:16:18.240000,4,POINT (122.155 26.21)
nowc_20240907012000_20240907012000_liden_10,2024-09-07 10:16:19.330000,4,POINT (121.78 26.151)
nowc_20240907012000_20240907012000_liden_11,2024-09-07 10:16:20.730000,4,POINT (120.934 27.444)
nowc_20240907012000_20240907012000_liden_12,2024-09-07 10:16:24.390000,4,POINT (121.761 26.132)
nowc_20240907012000_20240907012000_liden_13,2024-09-07 10:16:27.390000,4,POINT (121.146 26.173)
nowc_20240907012000_20240907012000_liden_14,2024-09-07 10:16:27.870000,4,POINT (121.049 26.151)
nowc_20240907012000_20240907012000_liden_15,2024-09-07 10:16:58.530000,4,POINT (122.158 26.202)
nowc_20240907012000_20240907012000_liden_16,2024-09-07 10:17:12.560000,4,POINT (120.942 27.462)
nowc_20240907012000_20240907012000_liden_17,2024-09-07 10:17:13,4,POINT (121.77 26.143)
nowc_20240907012000_20240907012000_liden_18,2024-09-07 10:17:18.080000,4,POINT (121.805 26.152)
nowc_20240907012000_20240907012000_liden_19,2024-09-07 10:17:46.010000,4,POINT (121.13 26.163)
nowc_20240907012000_20240907012000_liden_20,2024-09-07 10:17:58.210000,4,POINT (122.152 26.199)
nowc_20240907012000_20240907012000_liden_21,2024-09-07 10:18:13.670000,4,POINT (120.943 27.438)
nowc_20240907012000_20240907012000_liden_22,2024-09-07 10:18:21.920000,4,POINT (121.765 26.148)
nowc_20240907012000_20240907012000_liden_23,2024-09-07 10:18:48.550000,4,POINT (121.734 26.128)
nowc_20240907012000_20240907012000_liden_24,2024-09-07 10:19:10.820000,4,POINT (121.117 26.224)
nowc_20240907012000_20240907012000_liden_25,2024-09-07 10:19:38.880000,4,POINT (121.786 26.176)
nowc_20240907012000_20240907012000_liden_26,2024-09-07 10:19:47.940000,4,POINT (121.122 26.19)
nowc_20240907013500_20240907013500_liden_0,2024-09-07 10:30:04.680000,4,POINT (121.166 26.152)
nowc_20240907013500_20240907013500_liden_1,2024-09-07 10:30:20.290000,4,POINT (120.896 27.416)
nowc_20240907013500_20240907013500_liden_2,2024-09-07 10:30:27.500000,4,POINT (121.192 26.158)
nowc_20240907013500_20240907013500_liden_3,2024-09-07 10:30:31.730000,4,POINT (128.07 20.538)
nowc_20240907013500_20240907013500_liden_4,2024-09-07 10:30:32.050000,4,POINT (121.137 26.202)
nowc_20240907013500_20240907013500_liden_5,2024-09-07 10:30:40.350000,4,POINT (121.746 26.166)
nowc_20240907013500_20240907013500_liden_6,2024-09-07 10:30:51.270000,4,POINT (121.032 26.206)
nowc_20240907013500_20240907013500_liden_7,2024-09-07 10:31:17.880000,4,POINT (121.866 26.089)
nowc_20240907013500_20240907013500_liden_8,2024-09-07 10:31:18.580000,4,POINT (121.864 26.072)
nowc_20240907013500_20240907013500_liden_9,2024-09-07 10:31:18.810000,4,POINT (128.05 20.557)
nowc_20240907013500_20240907013500_liden_10,2024-09-07 10:31:49.230000,4,POINT (120.859 27.436)
nowc_20240907013500_20240907013500_liden_11,2024-09-07 10:31:52.720000,4,POINT (125.935 22.491)
nowc_20240907013500_20240907013500_liden_12,2024-09-07 10:32:06.960000,4,POINT (121.176 26.224)
nowc_20240907013500_20240907013500_liden_13,2024-09-07 10:32:18.890000,4,POINT (121.17 26.149)
nowc_20240907013500_20240907013500_liden_14,2024-09-07 10:32:28.010000,4,POINT (121.206 26.172)
nowc_20240907013500_20240907013500_liden_15,2024-09-07 10:32:39.840000,4,POINT (128.043 20.561)
nowc_20240907013500_20240907013500_liden_16,2024-09-07 10:32:52.890000,4,POINT (121.178 26.158)
nowc_20240907013500_20240907013500_liden_17,2024-09-07 10:32:54.120000,4,POINT (121.219 26.147)
nowc_20240907013500_20240907013500_liden_18,2024-09-07 10:33:01.850000,4,POINT (121.188 26.177)
nowc_20240907013500_20240907013500_liden_19,2024-09-07 10:33:08.400000,4,POINT (121.713 26.159)
nowc_20240907013500_20240907013500_liden_20,2024-09-07 10:33:15.290000,4,POINT (121.067 26.204)
nowc_20240907013500_20240907013500_liden_21,2024-09-07 10:33:24.460000,4,POINT (121.174 26.145)
nowc_20240907013500_20240907013500_liden_22,2024-09-07 10:33:29.580000,4,POINT (128.068 20.545)
nowc_20240907013500_20240907013500_liden_23,2024-09-07 10:33:34.110000,4,POINT (120.882 27.413)
nowc_20240907013500_20240907013500_liden_24,2024-09-07 10:33:43.320000,4,POINT (121.146 26.183)
