id,obstimeJST,type,geometry
nowc_20240824001500_20240824001500_liden_0,2024-08-24 09:10:03.710,1,POINT (135.928 36.789)
nowc_20240824001500_20240824001500_liden_1,2024-08-24 09:10:14.270,0,POINT (135.156 36.449)
nowc_20240824001500_20240824001500_liden_2,2024-08-24 09:10:28.640,0,POINT (128.469 26.52)
nowc_20240824001500_20240824001500_liden_3,2024-08-24 09:11:13.800,0,POINT (128.904 28.562)
nowc_20240824001500_20240824001500_liden_4,2024-08-24 09:11:38.520,0,POINT (128.527 26.48)
nowc_20240824001500_20240824001500_liden_5,2024-08-24 09:12:53.480,0,POINT (128.738 33.398)
nowc_20240824001500_20240824001500_liden_6,2024-08-24 09:13:26.780,0,POINT (128.601 26.415)
nowc_20240824001500_20240824001500_liden_7,2024-08-24 09:13:33.230,0,POINT (128.74 33.398)
nowc_20240824001500_20240824001500_liden_8,2024-08-24 09:13:52.070,0,POINT (130.672 34.56)
nowc_20240824001500_20240824001500_liden_9,2024-08-24 09:14:00.480,1,POINT (129.262 26.273)
nowc_20240824001500_20240824001500_liden_10,2024-08-24 09:14:38.070,0,POINT (128.568 26.502)
nowc_20240824001500_20240824001500_liden_11,2024-08-24 09:14:43.890,0,POINT (128.769 33.381)
nowc_20240824001500_20240824001500_liden_12,2024-08-24 09:14:48.040,0,POINT (128.614 26.47)
nowc_20240824001500_20240824001500_liden_13,2024-08-24 09:10:00.540,4,POINT (128.845 28.563)
nowc_20240824001500_20240824001500_liden_14,2024-08-24 09:10:03.710,4,POINT (135.937 36.792)
nowc_20240824001500_20240824001500_liden_15,2024-08-24 09:10:28.280,4,POINT (128.521 26.484)
nowc_20240824001500_20240824001500_liden_16,2024-08-24 09:10:29.080,4,POINT (128.521 26.485)
nowc_20240824001500_20240824001500_liden_17,2024-08-24 09:11:00.530,4,POINT (128.536 26.495)
nowc_20240824001500_20240824001500_liden_18,2024-08-24 09:11:05.270,4,POINT (129.74 23.892)
nowc_20240824001500_20240824001500_liden_19,2024-08-24 09:11:13.820,4,POINT (128.836 28.518)
nowc_20240824001500_20240824001500_liden_20,2024-08-24 09:11:38.510,4,POINT (128.521 26.492)
nowc_20240824001500_20240824001500_liden_21,2024-08-24 09:11:39.350,4,POINT (128.526 26.494)
nowc_20240824001500_20240824001500_liden_22,2024-08-24 09:11:57.710,4,POINT (130.67 34.569)
nowc_20240824001500_20240824001500_liden_23,2024-08-24 09:12:11.320,4,POINT (128.612 26.489)
nowc_20240824001500_20240824001500_liden_24,2024-08-24 09:12:14.600,4,POINT (128.74 33.393)
nowc_20240824001500_20240824001500_liden_25,2024-08-24 09:12:20.090,4,POINT (128.564 26.495)
nowc_20240824001500_20240824001500_liden_26,2024-08-24 09:12:20.920,4,POINT (128.564 26.494)
