id,obstimeJST,type,geometry
nowc_20240921022000_20240921022000_liden_34,2024-09-21 11:17:22.650000,4,POINT (125.175 33.087)
nowc_20240921022000_20240921022000_liden_35,2024-09-21 11:17:28.700000,4,POINT (124.508 34.51)
nowc_20240921022000_20240921022000_liden_36,2024-09-21 11:17:36.680000,4,POINT (129.088 34.878)
nowc_20240921022000_20240921022000_liden_37,2024-09-21 11:17:36.880000,4,POINT (129.172 34.81)
nowc_20240921022000_20240921022000_liden_38,2024-09-21 11:17:42.830000,4,POINT (123.834 33.536)
nowc_20240921022000_20240921022000_liden_39,2024-09-21 11:17:43.440000,4,POINT (125.053 33.113)
nowc_20240921022000_20240921022000_liden_40,2024-09-21 11:17:43.690000,4,POINT (125.135 33.085)
nowc_20240921022000_20240921022000_liden_41,2024-09-21 11:17:43.690000,4,POINT (125.066 33.129)
nowc_20240921022000_20240921022000_liden_42,2024-09-21 11:17:44.450000,4,POINT (128.252 35.303)
nowc_20240921022000_20240921022000_liden_43,2024-09-21 11:17:44.540000,4,POINT (128.148 35.379)
nowc_20240921022000_20240921022000_liden_44,2024-09-21 11:17:53.440000,4,POINT (125.182 33.153)
nowc_20240921022000_20240921022000_liden_45,2024-09-21 11:17:53.440000,4,POINT (125.093 33.216)
nowc_20240921022000_20240921022000_liden_46,2024-09-21 11:17:53.490000,4,POINT (128.863 34.638)
nowc_20240921022000_20240921022000_liden_47,2024-09-21 11:17:53.530000,4,POINT (125.187 33.151)
nowc_20240921022000_20240921022000_liden_48,2024-09-21 11:17:53.550000,4,POINT (128.868 34.635)
nowc_20240921022000_20240921022000_liden_49,2024-09-21 11:17:53.630000,4,POINT (125.175 33.155)
nowc_20240921022000_20240921022000_liden_50,2024-09-21 11:17:56.970000,4,POINT (125.198 33.096)
nowc_20240921022000_20240921022000_liden_51,2024-09-21 11:18:01.790000,4,POINT (125.19 33.13)
nowc_20240921022000_20240921022000_liden_52,2024-09-21 11:18:01.790000,4,POINT (125.045 33.225)
nowc_20240921022000_20240921022000_liden_53,2024-09-21 11:18:02.970000,4,POINT (129.615 34.258)
nowc_20240921022000_20240921022000_liden_54,2024-09-21 11:18:06.850000,4,POINT (125.032 33.057)
nowc_20240921022000_20240921022000_liden_55,2024-09-21 11:18:19.150000,4,POINT (124.925 33.491)
nowc_20240921022000_20240921022000_liden_56,2024-09-21 11:18:23.730000,4,POINT (125.14 33.171)
nowc_20240921022000_20240921022000_liden_57,2024-09-21 11:18:24.150000,4,POINT (125.08 33.118)
nowc_20240921022000_20240921022000_liden_58,2024-09-21 11:18:24.580000,4,POINT (124.972 33.136)
nowc_20240921022000_20240921022000_liden_59,2024-09-21 11:18:51.290000,4,POINT (125.167 33.163)
nowc_20240921022000_20240921022000_liden_60,2024-09-21 11:18:51.500000,4,POINT (125.095 33.216)
nowc_20240921022000_20240921022000_liden_61,2024-09-21 11:19:07.630000,4,POINT (128.918 34.637)
nowc_20240921022000_20240921022000_liden_62,2024-09-21 11:19:14.950000,4,POINT (127.726 35.163)
nowc_20240921022000_20240921022000_liden_63,2024-09-21 11:19:15.100000,4,POINT (127.455 35.317)
nowc_20240921022000_20240921022000_liden_64,2024-09-21 11:19:15.620000,4,POINT (125.15 33.135)
nowc_20240921022000_20240921022000_liden_65,2024-09-21 11:19:17.970000,4,POINT (129.065 34.882)
nowc_20240921022000_20240921022000_liden_66,2024-09-21 11:19:25.640000,4,POINT (125.212 33.143)
nowc_20240921022000_20240921022000_liden_67,2024-09-21 11:19:47.790000,4,POINT (125.163 33.123)
nowc_20240921022000_20240921022000_liden_68,2024-09-21 11:19:47.920000,4,POINT (125.07 33.19)
nowc_20240921022000_20240921022000_liden_69,2024-09-21 11:19:48.200000,4,POINT (125.166 33.122)
nowc_20240921022000_20240921022000_liden_70,2024-09-21 11:19:54.190000,4,POINT (125.155 33.143)
nowc_20240921022000_20240921022000_liden_71,2024-09-21 11:19:54.360000,4,POINT (125.051 33.212)
nowc_20240921022000_20240921022000_liden_72,2024-09-21 11:19:54.520000,4,POINT (125.132 33.133)
nowc_20240921023000_20240921023000_liden_0,2024-09-21 11:25:31.530000,0,POINT (128.943 34.69)
nowc_20240921023000_20240921023000_liden_1,2024-09-21 11:26:06.740000,0,POINT (129.675 34.299)
nowc_20240921023000_20240921023000_liden_2,2024-09-21 11:25:13.620000,4,POINT (125.226 33.16)
nowc_20240921023000_20240921023000_liden_3,2024-09-21 11:25:13.640000,4,POINT (125.125 33.228)
nowc_20240921023000_20240921023000_liden_4,2024-09-21 11:25:13.720000,4,POINT (125.223 33.162)
nowc_20240921023000_20240921023000_liden_5,2024-09-21 11:25:13.930000,4,POINT (125.162 33.203)
nowc_20240921023000_20240921023000_liden_6,2024-09-21 11:25:13.930000,4,POINT (125.115 33.295)
nowc_20240921023000_20240921023000_liden_7,2024-09-21 11:25:13.930000,4,POINT (125.228 33.162)
nowc_20240921023000_20240921023000_liden_8,2024-09-21 11:25:14.170000,4,POINT (125.212 33.155)
nowc_20240921023000_20240921023000_liden_9,2024-09-21 11:25:14.510000,4,POINT (125.109 33.227)
nowc_20240921023000_20240921023000_liden_10,2024-09-21 11:25:14.640000,4,POINT (125.215 33.152)
nowc_20240921023000_20240921023000_liden_11,2024-09-21 11:25:18.630000,4,POINT (125.048 33.234)
nowc_20240921023000_20240921023000_liden_12,2024-09-21 11:25:31.540000,4,POINT (128.953 34.708)
nowc_20240921023000_20240921023000_liden_13,2024-09-21 11:25:34.790000,4,POINT (125.2 33.21)
nowc_20240921023000_20240921023000_liden_14,2024-09-21 11:25:50.830000,4,POINT (125.182 33.163)
nowc_20240921023000_20240921023000_liden_15,2024-09-21 11:25:50.860000,4,POINT (125.087 33.251)
nowc_20240921023000_20240921023000_liden_16,2024-09-21 11:26:06.760000,4,POINT (129.685 34.297)
nowc_20240921023000_20240921023000_liden_17,2024-09-21 11:26:18.500000,4,POINT (125.242 33.14)
nowc_20240921023000_20240921023000_liden_18,2024-09-21 11:26:18.930000,4,POINT (129.137 34.949)
nowc_20240921023000_20240921023000_liden_19,2024-09-21 11:26:19.150000,4,POINT (125.271 33.147)
nowc_20240921023000_20240921023000_liden_20,2024-09-21 11:26:19.220000,4,POINT (129.163 34.946)
nowc_20240921023000_20240921023000_liden_21,2024-09-21 11:26:44.710000,4,POINT (125.225 33.191)
nowc_20240921023000_20240921023000_liden_22,2024-09-21 11:26:45.130000,4,POINT (125.164 33.229)
nowc_20240921023000_20240921023000_liden_23,2024-09-21 11:26:45.200000,4,POINT (125.224 33.188)
nowc_20240921023000_20240921023000_liden_24,2024-09-21 11:27:01.580000,4,POINT (128.378 35.31)
nowc_20240921023000_20240921023000_liden_25,2024-09-21 11:27:18.370000,4,POINT (125.257 33.148)
nowc_20240921023000_20240921023000_liden_26,2024-09-21 11:27:19.870000,4,POINT (125.094 32.965)
nowc_20240921023000_20240921023000_liden_27,2024-09-21 11:27:32.810000,4,POINT (125.241 33.213)
nowc_20240921023000_20240921023000_liden_28,2024-09-21 11:27:33.750000,4,POINT (125.202 33.181)
nowc_20240921023000_20240921023000_liden_29,2024-09-21 11:27:42.750000,4,POINT (129.18 34.944)
nowc_20240921023000_20240921023000_liden_30,2024-09-21 11:28:21.040000,4,POINT (125.265 33.172)
nowc_20240921023000_20240921023000_liden_31,2024-09-21 11:28:58.990000,4,POINT (129.211 34.887)
nowc_20240921023000_20240921023000_liden_32,2024-09-21 11:28:59.490000,4,POINT (125.271 33.191)
nowc_20240921023000_20240921023000_liden_33,2024-09-21 11:29:28.840000,4,POINT (129.196 34.735)
nowc_20240921023000_20240921023000_liden_34,2024-09-21 11:29:35.710000,4,POINT (125.3 33.19)
nowc_20240921023000_20240921023000_liden_35,2024-09-21 11:29:35.970000,4,POINT (125.241 33.23)
nowc_20240921023000_20240921023000_liden_36,2024-09-21 11:29:36.130000,4,POINT (125.301 33.116)
nowc_20240921023000_20240921023000_liden_37,2024-09-21 11:29:36.340000,4,POINT (125.057 33.27)
nowc_20240921023000_20240921023000_liden_38,2024-09-21 11:29:36.700000,4,POINT (125.299 33.191)
nowc_20240921023000_20240921023000_liden_39,2024-09-21 11:29:55.840000,4,POINT (125.256 33.208)
nowc_20240921024000_20240921024000_liden_0,2024-09-21 11:37:50.930000,0,POINT (130.407 34.857)
nowc_20240921024000_20240921024000_liden_1,2024-09-21 11:37:50.930000,0,POINT (130.392 34.958)
nowc_20240921024000_20240921024000_liden_2,2024-09-21 11:35:00.050000,4,POINT (128.374 34.433)
nowc_20240921024000_20240921024000_liden_3,2024-09-21 11:35:00.350000,4,POINT (125.085 33.192)
nowc_20240921024000_20240921024000_liden_4,2024-09-21 11:35:19.720000,4,POINT (125.244 33.223)
nowc_20240921024000_20240921024000_liden_5,2024-09-21 11:35:21.570000,4,POINT (129.189 34.79)
nowc_20240921024000_20240921024000_liden_6,2024-09-21 11:35:21.620000,4,POINT (129.255 34.735)
nowc_20240921024000_20240921024000_liden_7,2024-09-21 11:35:24.340000,4,POINT (130.328 34.861)
nowc_20240921024000_20240921024000_liden_8,2024-09-21 11:35:24.520000,4,POINT (124.812 33.191)
nowc_20240921024000_20240921024000_liden_9,2024-09-21 11:35:25.270000,4,POINT (130.318 34.939)
nowc_20240921024000_20240921024000_liden_10,2024-09-21 11:35:25.360000,4,POINT (124.801 33.172)
nowc_20240921024000_20240921024000_liden_11,2024-09-21 11:35:28.960000,4,POINT (125.073 33.178)
nowc_20240921024000_20240921024000_liden_12,2024-09-21 11:35:36.570000,4,POINT (128.108 35.16)
nowc_20240921024000_20240921024000_liden_13,2024-09-21 11:36:06.540000,4,POINT (125.093 33.137)
nowc_20240921024000_20240921024000_liden_14,2024-09-21 11:36:23.010000,4,POINT (125.13 33.127)
nowc_20240921024000_20240921024000_liden_15,2024-09-21 11:36:29.740000,4,POINT (125.181 33.3)
nowc_20240921024000_20240921024000_liden_16,2024-09-21 11:36:33.920000,4,POINT (125.094 33.172)
nowc_20240921024000_20240921024000_liden_17,2024-09-21 11:36:39.550000,4,POINT (124.801 33.196)
nowc_20240921024000_20240921024000_liden_18,2024-09-21 11:36:49.930000,4,POINT (129.191 34.783)
nowc_20240921024000_20240921024000_liden_19,2024-09-21 11:36:55.540000,4,POINT (125.14 33.226)
nowc_20240921024000_20240921024000_liden_20,2024-09-21 11:36:56.360000,4,POINT (125.098 33.228)
nowc_20240921024000_20240921024000_liden_21,2024-09-21 11:37:11.260000,4,POINT (128.139 35.084)
nowc_20240921024000_20240921024000_liden_22,2024-09-21 11:37:29.090000,4,POINT (124.807 33.184)
nowc_20240921024000_20240921024000_liden_23,2024-09-21 11:37:37.210000,4,POINT (125.35 33.176)
nowc_20240921024000_20240921024000_liden_24,2024-09-21 11:37:37.990000,4,POINT (125.2 33.256)
nowc_20240921024000_20240921024000_liden_25,2024-09-21 11:37:48.650000,4,POINT (128.146 35.161)
nowc_20240921024000_20240921024000_liden_26,2024-09-21 11:37:50.930000,4,POINT (130.401 34.855)
nowc_20240921024000_20240921024000_liden_27,2024-09-21 11:38:04.680000,4,POINT (125.331 33.229)
nowc_20240921024000_20240921024000_liden_28,2024-09-21 11:38:28.360000,4,POINT (129.235 34.795)
nowc_20240921024000_20240921024000_liden_29,2024-09-21 11:38:29.290000,4,POINT (124.806 33.164)
nowc_20240921024000_20240921024000_liden_30,2024-09-21 11:38:30.090000,4,POINT (125.187 33.296)
nowc_20240921024000_20240921024000_liden_31,2024-09-21 11:38:32.330000,4,POINT (125.314 33.235)
nowc_20240921024000_20240921024000_liden_32,2024-09-21 11:38:32.950000,4,POINT (125.342 33.182)
nowc_20240921024000_20240921024000_liden_33,2024-09-21 11:38:32.950000,4,POINT (125.25 33.246)
nowc_20240921024000_20240921024000_liden_34,2024-09-21 11:38:33.550000,4,POINT (125.356 33.181)
nowc_20240921024000_20240921024000_liden_35,2024-09-21 11:38:43.980000,4,POINT (125.251 33.264)
nowc_20240921024000_20240921024000_liden_36,2024-09-21 11:39:04.950000,4,POINT (125.134 33.247)
nowc_20240921024000_20240921024000_liden_37,2024-09-21 11:39:16.260000,4,POINT (128.187 35.189)
nowc_20240921024000_20240921024000_liden_38,2024-09-21 11:39:54.360000,4,POINT (125.377 33.246)
nowc_20240921024000_20240921024000_liden_39,2024-09-21 11:39:54.410000,4,POINT (125.247 33.331)
nowc_20240921024000_20240921024000_liden_40,2024-09-21 11:39:54.550000,4,POINT (125.36 33.229)
nowc_20240921024000_20240921024000_liden_41,2024-09-21 11:39:57.980000,4,POINT (128.19 35.136)
nowc_20240921024000_20240921024000_liden_42,2024-09-21 11:39:58.560000,4,POINT (128.131 35.173)
nowc_20240921025000_20240921025000_liden_0,2024-09-21 11:46:35.460000,0,POINT (129.076 34.759)
nowc_20240921025000_20240921025000_liden_1,2024-09-21 11:47:15.810000,0,POINT (130.493 34.907)
nowc_20240921025000_20240921025000_liden_2,2024-09-21 11:49:56.860000,0,POINT (130.513 34.921)
nowc_20240921025000_20240921025000_liden_3,2024-09-21 11:45:05.120000,4,POINT (125.418 33.219)
nowc_20240921025000_20240921025000_liden_4,2024-09-21 11:45:35.260000,4,POINT (130.437 34.934)
nowc_20240921025000_20240921025000_liden_5,2024-09-21 11:45:35.280000,4,POINT (130.466 34.911)
nowc_20240921025000_20240921025000_liden_6,2024-09-21 11:45:35.280000,4,POINT (130.275 34.901)
nowc_20240921025000_20240921025000_liden_7,2024-09-21 11:45:40.110000,4,POINT (128.124 35.05)
nowc_20240921025000_20240921025000_liden_8,2024-09-21 11:45:51.560000,4,POINT (125.454 33.048)
nowc_20240921025000_20240921025000_liden_9,2024-09-21 11:46:13.620000,4,POINT (129.4 34.88)
nowc_20240921025000_20240921025000_liden_10,2024-09-21 11:46:28.780000,4,POINT (124.92 33.197)
nowc_20240921025000_20240921025000_liden_11,2024-09-21 11:46:35.460000,4,POINT (129.138 34.715)
nowc_20240921025000_20240921025000_liden_12,2024-09-21 11:46:45.250000,4,POINT (128.139 35.18)
nowc_20240921025000_20240921025000_liden_13,2024-09-21 11:46:59.590000,4,POINT (129.463 34.218)
nowc_20240921025000_20240921025000_liden_14,2024-09-21 11:46:59.770000,4,POINT (129.485 34.131)
nowc_20240921025000_20240921025000_liden_15,2024-09-21 11:47:03.210000,4,POINT (125.182 33.237)
nowc_20240921025000_20240921025000_liden_16,2024-09-21 11:47:03.760000,4,POINT (125.107 33.272)
nowc_20240921025000_20240921025000_liden_17,2024-09-21 11:47:15.810000,4,POINT (130.467 34.918)
nowc_20240921025000_20240921025000_liden_18,2024-09-21 11:47:15.830000,4,POINT (130.539 34.892)
nowc_20240921025000_20240921025000_liden_19,2024-09-21 11:47:57.030000,4,POINT (124.892 33.171)
nowc_20240921025000_20240921025000_liden_20,2024-09-21 11:48:00.550000,4,POINT (125.404 33.227)
nowc_20240921025000_20240921025000_liden_21,2024-09-21 11:48:00.660000,4,POINT (125.293 33.277)
nowc_20240921025000_20240921025000_liden_22,2024-09-21 11:48:04.950000,4,POINT (128.144 35.076)
nowc_20240921025000_20240921025000_liden_23,2024-09-21 11:48:19.140000,4,POINT (129.386 34.894)
nowc_20240921025000_20240921025000_liden_24,2024-09-21 11:48:54.510000,4,POINT (124.898 33.173)
nowc_20240921025000_20240921025000_liden_25,2024-09-21 11:49:03.520000,4,POINT (129.523 34.211)
nowc_20240921025000_20240921025000_liden_26,2024-09-21 11:49:44.560000,4,POINT (124.918 33.198)
nowc_20240921025000_20240921025000_liden_27,2024-09-21 11:49:52.350000,4,POINT (125.207 33.249)
nowc_20240921025000_20240921025000_liden_28,2024-09-21 11:49:52.940000,4,POINT (125.355 33.233)
nowc_20240921032000_20240921032000_liden_0,2024-09-21 12:17:27.200000,0,POINT (130.39 34.908)
nowc_20240921032000_20240921032000_liden_1,2024-09-21 12:15:22.680000,4,POINT (128.199 35.247)
nowc_20240921032000_20240921032000_liden_2,2024-09-21 12:15:32.990000,4,POINT (125.185 33.286)
nowc_20240921032000_20240921032000_liden_3,2024-09-21 12:15:33.260000,4,POINT (125.122 33.778)
nowc_20240921032000_20240921032000_liden_4,2024-09-21 12:15:33.930000,4,POINT (125.136 33.773)
nowc_20240921032000_20240921032000_liden_5,2024-09-21 12:15:46.020000,4,POINT (129.145 33.871)
nowc_20240921032000_20240921032000_liden_6,2024-09-21 12:15:51.410000,4,POINT (128.199 35.257)
nowc_20240921032000_20240921032000_liden_7,2024-09-21 12:15:53.970000,4,POINT (125.179 33.669)
nowc_20240921032000_20240921032000_liden_8,2024-09-21 12:15:54.090000,4,POINT (125.307 33.339)
nowc_20240921032000_20240921032000_liden_9,2024-09-21 12:16:13.220000,4,POINT (125.157 33.293)
nowc_20240921032000_20240921032000_liden_10,2024-09-21 12:16:21.780000,4,POINT (125.155 33.676)
nowc_20240921032000_20240921032000_liden_11,2024-09-21 12:16:24.240000,4,POINT (128.186 35.263)
nowc_20240921032000_20240921032000_liden_12,2024-09-21 12:16:32.430000,4,POINT (125.241 33.075)
nowc_20240921032000_20240921032000_liden_13,2024-09-21 12:16:36.380000,4,POINT (125.309 33.938)
nowc_20240921032000_20240921032000_liden_14,2024-09-21 12:16:41.660000,4,POINT (128.743 34.728)
nowc_20240921032000_20240921032000_liden_15,2024-09-21 12:16:57.950000,4,POINT (125.224 33.258)
nowc_20240921032000_20240921032000_liden_16,2024-09-21 12:16:58.790000,4,POINT (125.238 33.255)
nowc_20240921032000_20240921032000_liden_17,2024-09-21 12:17:00.980000,4,POINT (128.199 35.249)
nowc_20240921032000_20240921032000_liden_18,2024-09-21 12:17:05.910000,4,POINT (125.194 33.28)
nowc_20240921032000_20240921032000_liden_19,2024-09-21 12:17:06.510000,4,POINT (125.646 30.461)
nowc_20240921032000_20240921032000_liden_20,2024-09-21 12:17:07.980000,4,POINT (125.083 33.767)
nowc_20240921032000_20240921032000_liden_21,2024-09-21 12:17:24.110000,4,POINT (125.103 33.232)
nowc_20240921032000_20240921032000_liden_22,2024-09-21 12:17:26.010000,4,POINT (125.458 33.214)
nowc_20240921032000_20240921032000_liden_23,2024-09-21 12:17:27.400000,4,POINT (130.357 34.95)
nowc_20240921032000_20240921032000_liden_24,2024-09-21 12:17:27.930000,4,POINT (125.203 33.272)
nowc_20240921032000_20240921032000_liden_25,2024-09-21 12:17:28.200000,4,POINT (125.083 33.343)
nowc_20240921032000_20240921032000_liden_26,2024-09-21 12:17:31.520000,4,POINT (125.154 33.75)
nowc_20240921032000_20240921032000_liden_27,2024-09-21 12:17:33.160000,4,POINT (125.195 33.277)
nowc_20240921032000_20240921032000_liden_28,2024-09-21 12:17:43.260000,4,POINT (125.309 33.394)
nowc_20240921032000_20240921032000_liden_29,2024-09-21 12:17:44.610000,4,POINT (125.227 33.277)
nowc_20240921032000_20240921032000_liden_30,2024-09-21 12:17:53.730000,4,POINT (125.376 33.02)
nowc_20240921032000_20240921032000_liden_31,2024-09-21 12:17:54.010000,4,POINT (124.996 33.776)
nowc_20240921032000_20240921032000_liden_32,2024-09-21 12:17:54.200000,4,POINT (125.133 33.747)
nowc_20240921032000_20240921032000_liden_33,2024-09-21 12:18:16.060000,4,POINT (125.119 33.346)
nowc_20240921032000_20240921032000_liden_34,2024-09-21 12:18:33.040000,4,POINT (125.224 33.254)
nowc_20240921032000_20240921032000_liden_35,2024-09-21 12:18:33.330000,4,POINT (125.101 33.334)
nowc_20240921032000_20240921032000_liden_36,2024-09-21 12:18:34.980000,4,POINT (128.232 35.238)
nowc_20240921032000_20240921032000_liden_37,2024-09-21 12:18:35.620000,4,POINT (128.216 35.25)
nowc_20240921032000_20240921032000_liden_38,2024-09-21 12:18:54.310000,4,POINT (129.1 33.918)
nowc_20240921032000_20240921032000_liden_39,2024-09-21 12:18:55.040000,4,POINT (125.152 33.774)
nowc_20240921032000_20240921032000_liden_40,2024-09-21 12:19:04.200000,4,POINT (125.293 33.323)
nowc_20240921032000_20240921032000_liden_41,2024-09-21 12:19:09.060000,4,POINT (125.12 33.761)
